City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,jamestown,42.097,-79.2353,22.8,53,0,7.2,US,1730827157
1,bonthe,7.5264,-12.505,29.72,65,5,4.05,SL,1730827179
2,west island,-12.1568,96.8225,26.99,83,100,7.2,CC,1730827201
3,kavaratti,10.5669,72.642,27.81,77,5,2.31,IN,1730827223
4,tiksi,71.6872,128.8694,-13.47,76,100,6.56,RU,1730827246
5,nehoiu,45.4167,26.3,2.5,79,8,0.94,RO,1730827268
6,chontalpa,17.7,-93.5167,29.64,68,1,1.75,MX,1730827290
7,pastos bons,-6.6017,-44.0767,38.43,23,100,2.03,BR,1730827312
8,kodiak,57.79,-152.4072,6.73,70,100,4.63,US,1730827318
9,grytviken,-54.2811,-36.5092,1.22,99,100,2.52,GS,1730827357
10,ushuaia,-54.8,-68.3,4.81,65,75,2.06,AR,1730827379
11,atafu village,-8.5421,-172.5159,28.37,62,94,5.42,TK,1730827401
12,mutum biyu,8.6333,10.7667,28.23,35,83,1.37,NG,1730827423
13,ancud,-41.8697,-73.8203,12.58,81,100,9.8,CL,1730827445
14,ribeira grande,38.5167,-28.7,20.22,88,75,10.8,PT,1730827468
15,alenquer,-1.9417,-54.7383,34.63,39,96,1.94,BR,1730827490
16,badger,64.8,-147.5333,-7.05,84,75,4.12,US,1730827512
17,aleksandrov gay,50.147,48.5704,-1.08,79,100,11.89,RU,1730827534
18,puerto ayora,-0.7393,-90.3518,21.81,64,19,5.01,EC,1730827557
19,buala,-8.145,159.5921,26.87,85,100,1.89,SB,1730827579
20,blackmans bay,-43.0167,147.3167,10.07,90,3,0.45,AU,1730827601
21,afaahiti,-17.75,-149.2833,25.29,87,100,5.25,PF,1730827623
22,kapa'a,22.0752,-159.319,26.18,94,0,4.12,US,1730827645
23,iqaluit,63.7506,-68.5145,-6.15,67,100,5.66,CA,1730827668
24,dek'emhare,15.07,39.0475,15.99,85,13,4.58,ER,1730827690
25,adamstown,-25.066,-130.1015,21.47,88,100,7.47,PN,1730827712
26,harstad,68.799,16.5293,4.53,94,100,10.73,NO,1730827734
27,saipan,15.1355,145.701,28.39,86,20,4.63,MP,1730827757
28,albany,42.6001,-73.9662,19.8,57,89,1.77,US,1730827801
29,fale old settlement,-9.3852,-171.2468,28.36,68,70,7.45,TK,1730827823
30,alice springs,-23.7,133.8833,26.75,44,75,2.06,AU,1730827845
31,waitangi,-43.9535,-176.5597,12.12,90,100,1.34,NZ,1730827868
32,yanjiang,30.1211,104.6481,18.47,75,100,1.97,CN,1730827890
33,petropavlovsk-kamchatsky,53.0452,158.6483,-4.67,68,75,3.0,RU,1730827912
34,ilulissat,69.2167,-51.1,-8.99,79,40,1.54,GL,1730827934
35,el bolson,-41.9667,-71.5167,6.94,100,100,3.73,AR,1730827956
36,longyearbyen,78.2186,15.6401,-2.09,93,100,4.63,SJ,1730827979
37,wailua homesteads,22.0669,-159.378,25.44,94,0,4.12,US,1730828001
38,port-aux-francais,-49.35,70.2167,5.83,94,100,8.68,TF,1730828023
39,ha tinh,18.3333,105.9,20.36,93,100,3.79,VN,1730828045
40,inari,68.906,27.0288,4.74,75,100,8.07,FI,1730828067
41,sao joao da barra,-21.6403,-41.0511,26.05,86,100,5.83,BR,1730828090
42,princeville,45.7668,-61.2985,6.95,93,100,6.69,CA,1730828112
43,chernyshevskiy,63.0128,112.4714,-6.29,90,100,3.63,RU,1730828134
44,ath thawrah,35.8469,38.5443,18.46,33,7,2.25,SY,1730828156
45,st. john's,47.5649,-52.7093,4.43,64,100,8.75,CA,1730828179
46,kerikeri,-35.2268,173.9474,9.21,79,87,1.53,NZ,1730828201
47,hawaiian paradise park,19.5933,-154.9731,23.18,100,100,2.57,US,1730828223
48,beatrice,40.2681,-96.747,9.05,95,100,5.14,US,1730828245
49,kapuskasing,49.4169,-82.4331,8.05,87,100,4.12,CA,1730828267
50,general cabrera,-32.8131,-63.8724,24.97,18,83,4.08,AR,1730828290
51,cockburn town,21.4612,-71.1419,28.18,81,91,9.83,TC,1730828312
52,yamada,39.4667,141.95,7.32,71,100,2.0,JP,1730828334
53,malango,-2.9627,119.9001,18.33,89,98,1.23,ID,1730828356
54,ta`u,-14.2336,-169.5144,25.68,88,100,6.96,AS,1730828379
55,kristiansund,63.1115,7.732,9.51,87,75,1.03,NO,1730828401
56,nuuk,64.1835,-51.7216,-5.66,73,20,5.14,GL,1730828298
57,yarovoye,52.9273,78.58,-0.47,55,84,2.78,RU,1730828618
58,bredasdorp,-34.5322,20.0403,14.58,61,90,4.69,ZA,1730828640
59,punta arenas,-53.15,-70.9167,8.06,53,40,5.14,CL,1730828662
60,saint-jerome,45.7804,-74.0036,12.29,92,100,2.06,CA,1730828684
61,kudymkar,59.0173,54.656,-9.48,97,69,0.52,RU,1730828706
62,saint-francois,46.4154,3.9054,14.8,95,68,1.03,FR,1730828729
63,stanley,54.868,-1.6985,8.62,90,75,0.0,GB,1730828751
64,palikir - national government center,6.9248,158.1611,24.41,94,40,0.0,FM,1730828773
65,nelson bay,-32.7167,152.15,19.49,96,87,3.58,AU,1730828795
66,vilyuchinsk,52.9306,158.4028,-3.85,92,100,2.25,RU,1730828817
67,thinadhoo,0.5333,72.9333,28.42,68,8,3.69,MV,1730828840
68,mount pearl,47.5166,-52.7813,3.97,67,100,8.75,CA,1730828862
69,olonkinbyen,70.9221,-8.7187,0.89,99,100,5.72,SJ,1730828884
70,port mathurin,-19.6833,63.4167,23.95,84,76,7.78,MU,1730828906
71,filipstad,59.7124,14.1683,4.42,94,14,1.04,SE,1730828929
72,balikpapan,-1.2675,116.8289,26.55,78,20,0.0,ID,1730828951
73,namibe,-15.1961,12.1522,20.33,79,71,3.84,AO,1730828973
74,talnakh,69.4865,88.3972,-5.76,92,100,7.05,RU,1730828995
75,nar'yan-mar,67.6713,53.087,-5.19,86,85,4.05,RU,1730829017
76,college,64.8569,-147.8028,-7.01,83,75,4.12,US,1730829040
77,pitimbu,-7.4706,-34.8086,27.44,61,94,6.86,BR,1730829062
78,yeosu,34.7546,127.6599,10.36,52,0,8.42,KR,1730829084
79,bilibino,68.0546,166.4372,-22.27,99,100,0.59,RU,1730829106
80,saldanha,-33.0117,17.9442,18.03,69,49,9.02,ZA,1730829128
81,montepuez,-13.1256,38.9997,24.66,67,9,5.17,MZ,1730829151
82,walvis bay,-22.9575,14.5053,16.53,67,28,3.09,NA,1730829195
83,great falls,47.5002,-111.3008,3.25,79,100,9.26,US,1730829178
84,port saint john's,-31.6229,29.5448,15.62,88,100,7.36,ZA,1730829240
85,pundong,-7.9522,110.3486,25.33,86,80,2.3,ID,1730829262
86,connell,46.6635,-118.8611,9.45,64,30,1.34,US,1730829284
87,yellowknife,62.456,-114.3525,-1.44,99,100,1.03,CA,1730829302
88,bogorodsk,56.1033,43.5158,-2.36,93,98,3.65,RU,1730829329
89,isafjordur,66.0755,-23.124,12.02,66,100,7.72,IS,1730829351
90,weno,7.4515,151.8468,29.08,74,80,4.88,FM,1730829373
91,kilju,40.9642,129.3278,1.43,54,0,2.54,KP,1730829395
92,tsiombe,-25.3,45.4833,23.54,82,1,5.67,MG,1730829417
93,constantia,44.1833,28.65,3.38,46,0,1.84,RO,1730829440
94,port elizabeth,-33.918,25.5701,15.16,88,40,3.6,ZA,1730829462
95,kazerun,29.6195,51.6541,22.73,43,6,1.6,IR,1730829484
96,chiang klang,19.2938,100.8617,19.9,96,100,1.19,TH,1730829506
97,vorgashor,67.5833,63.95,-3.03,96,100,6.58,RU,1730829528
98,xinzhou,38.4092,112.7333,5.34,50,0,0.26,CN,1730829551
99,selfoss,63.9331,-20.9971,10.58,93,100,14.19,IS,1730829573
100,villa gesell,-37.2639,-56.973,19.19,53,0,5.3,AR,1730829595
101,invercargill,-46.4,168.35,7.23,97,25,1.58,NZ,1730829617
102,avarua,-21.2078,-159.775,24.03,88,75,1.54,CK,1730829639
103,kuala terengganu,5.3302,103.1408,25.97,94,40,1.54,MY,1730829662
104,alibag,18.6411,72.8792,28.04,72,0,2.64,IN,1730829684
105,belyy yar,53.6039,91.3903,-1.06,100,40,3.0,RU,1730829706
106,veraval,20.9,70.3667,27.76,60,0,2.45,IN,1730829728
107,happy valley-goose bay,53.3168,-60.3315,2.17,60,100,3.09,CA,1730829751
108,puerto natales,-51.7236,-72.4875,5.25,87,100,3.09,CL,1730829773
109,fort st. john,56.2499,-120.8529,-0.06,80,20,4.63,CA,1730829795
110,embi,48.8264,58.1442,0.23,97,100,6.61,KZ,1730829817
111,hermanus,-34.4187,19.2345,14.33,65,66,7.91,ZA,1730829839
112,iskateley,67.6803,53.1512,-5.17,86,81,4.04,RU,1730829862
113,sturgeon bay,44.8342,-87.377,12.2,100,100,2.57,US,1730829884
114,yanchep,-31.55,115.6833,14.65,61,71,4.73,AU,1730829906
115,usogorsk,63.4106,48.6872,-3.86,96,100,2.12,RU,1730829928
116,kingaroy,-26.5333,151.8333,16.2,90,98,1.33,AU,1730829951
117,kudahuvadhoo,2.6708,72.8944,27.98,75,50,3.32,MV,1730829973
118,thompson,55.7435,-97.8558,-0.91,80,75,3.6,CA,1730829995
119,aioun,16.6614,-9.6149,32.96,10,0,4.55,MR,1730830017
120,laojunmiao,39.8333,97.7333,4.85,29,5,0.7,CN,1730830039
121,upington,-28.4478,21.2561,16.77,28,1,5.81,ZA,1730830062
122,dolinsk,47.35,142.8,1.18,96,80,5.43,RU,1730830084
123,csorna,47.6115,17.2501,7.77,50,82,3.33,HU,1730830106
124,cidreira,-30.1811,-50.2056,23.8,83,24,4.2,BR,1730830128
125,shengli,37.4564,118.4856,8.82,32,0,1.76,CN,1730830150
126,aasiaat,68.7098,-52.8699,-8.47,95,100,1.7,GL,1730830173
127,qaqortoq,60.7167,-46.0333,-9.31,78,6,2.76,GL,1730830195
128,ust-nera,64.5667,143.2,-25.29,99,97,0.88,RU,1730830217
129,bom despacho,-19.7364,-45.2522,19.41,94,100,2.03,BR,1730830239
130,howrah,22.5892,88.3103,26.0,83,20,1.54,IN,1730830262
131,port blair,11.6667,92.75,24.02,100,100,1.03,IN,1730830284
132,maloye ganyushkino,46.6,49.2667,0.57,58,85,12.74,KZ,1730830306
133,nadym,65.5333,72.5167,-4.67,94,100,11.45,RU,1730830328
134,gokarna,14.55,74.3167,27.92,74,93,1.52,IN,1730830350
135,chibougamau,49.9168,-74.3659,8.79,100,100,3.09,CA,1730830373
136,kollam,8.8833,76.6,26.1,81,0,0.77,IN,1730830395
137,tual,-5.6667,132.75,28.11,76,100,1.31,ID,1730830417
138,bemidji,47.4736,-94.8803,6.14,80,100,0.0,US,1730830439
139,tafuna,-14.3358,-170.72,27.97,83,75,1.54,AS,1730830461
140,utrik,11.2278,169.8474,28.33,81,67,9.6,MH,1730830484
141,nova vicosa,-17.8919,-39.3719,26.55,66,100,4.34,BR,1730830506
142,kayangel,8.0823,134.7173,27.97,76,100,0.79,PW,1730830528
143,saint-philippe,-21.3585,55.7679,23.19,86,46,4.24,RE,1730830550
144,santa ana,33.7456,-117.8678,22.8,43,40,2.06,US,1730830573
145,codrington,-38.2667,141.9667,21.24,44,51,8.9,AU,1730830595
146,sooke,48.3746,-123.7276,10.85,81,100,10.8,CA,1730830617
147,caconda,-13.7333,15.0667,18.12,84,90,2.87,AO,1730830639
148,salalah,17.0151,54.0924,28.05,74,0,1.54,OM,1730830661
149,varzea grande,-15.6467,-56.1325,29.93,70,40,4.12,BR,1730830684
150,isla mujeres,21.2311,-86.731,30.09,69,9,2.81,MX,1730830706
151,holualoa,19.6228,-155.9522,24.93,90,75,2.57,US,1730830728
152,mantua,45.1667,10.7833,10.34,96,96,0.45,IT,1730830750
153,wareham,50.6889,-2.1104,13.1,92,39,0.89,GB,1730830772
154,sint michiel liber,12.15,-68.9833,30.9,74,20,6.17,CW,1730830795
155,san miguel,13.4833,-88.1833,28.92,78,95,0.77,SV,1730830817
156,qaryat suluq,31.6682,20.2521,19.9,58,52,5.77,LY,1730830839
157,anar darah,32.7587,61.654,23.53,20,2,2.06,AF,1730830861
158,san luis de la loma,17.2706,-100.8939,29.08,69,3,2.19,MX,1730830884
159,ezequiel montes,20.6667,-99.8833,23.32,40,2,0.13,MX,1730830906
160,novokhopersk,51.0969,41.6252,-1.87,79,98,5.97,RU,1730830950
161,anna,51.4842,40.4299,-2.78,83,68,5.16,RU,1730830972
162,poltavka,54.3663,71.7632,-1.8,78,100,3.67,RU,1730830995
163,georgetown,5.4112,100.3354,26.96,87,20,2.57,MY,1730831017
164,nanakuli,21.3906,-158.1547,24.65,94,100,2.06,US,1730831039
165,edinburgh of the seven seas,-37.0676,-12.3116,14.63,77,99,3.51,SH,1730831061
166,acapulco de juarez,16.8634,-99.8901,29.9,74,0,1.54,MX,1730831084
167,arkhara,49.4212,130.0842,-10.97,79,16,2.83,RU,1730831106
168,urumqi,43.801,87.6005,4.53,70,83,1.0,CN,1730830863
169,astaneh-ye ashrafiyeh,37.2596,49.9444,13.0,89,100,2.98,IR,1730831150
170,fiche,9.8,38.7333,9.51,60,52,2.65,ET,1730831172
171,saudarkrokur,65.7461,-19.6394,7.83,86,68,5.06,IS,1730831195
172,mammoth lakes,37.6485,-118.9721,9.63,27,0,6.69,US,1730831217
173,kingston,17.997,-76.7936,26.53,94,100,10.8,JM,1730830989
174,el hamma,33.8915,9.7963,20.62,44,21,3.13,TN,1730831261
175,portales,34.1862,-103.3344,13.94,44,0,1.79,US,1730831081
176,kailua-kona,19.6406,-155.9956,27.0,88,75,2.57,US,1730831109
177,hamilton,39.1834,-84.5333,25.23,61,75,6.69,US,1730831350
178,guarambare,-25.4833,-57.4667,30.01,49,54,3.44,PY,1730831373
179,ajdabiya,30.7554,20.2263,20.33,69,0,3.46,LY,1730831395
180,nyachera,-0.9,30.4167,16.23,95,90,0.42,UG,1730831439
181,glace bay,46.1969,-59.957,6.1,90,100,4.47,CA,1730831462
182,abbeville,50.1,1.8333,11.5,92,60,1.17,FR,1730831484
183,al bawiti,28.3492,28.8659,19.25,47,0,3.14,EG,1730831528
184,vadso,70.0744,29.7487,3.09,93,75,7.2,NO,1730831550
185,bethel,41.3712,-73.414,22.59,59,0,5.66,US,1730831573
186,dudinka,69.4058,86.1778,-6.04,94,100,8.21,RU,1730831595
187,udachny,66.4167,112.4,-8.06,95,100,6.59,RU,1730831617
188,sitka,57.0531,-135.33,4.77,90,100,4.69,US,1730831639
189,tromso,69.6496,18.957,5.01,81,75,8.75,NO,1730831661
190,keflavik,64.0049,-22.5624,10.24,93,100,16.46,IS,1730831684
191,rantauprapat,2.1,99.8333,22.26,96,100,1.15,ID,1730831706
192,myrzakent,40.6667,68.5333,17.07,66,100,4.12,KZ,1730831728
193,santa ines,-3.6667,-45.38,38.43,23,100,1.29,BR,1730831795
194,island harbour,50.724,-1.2758,11.68,69,81,0.14,GB,1730831817
195,klyuchi,52.2667,79.1667,-0.81,64,22,2.85,RU,1730831839
196,margaret river,-33.95,115.0667,13.98,65,98,7.36,AU,1730831862
197,bikenibeu village,1.3673,173.1241,25.98,94,40,0.51,KI,1730831884
198,alotau,-10.3069,150.4462,23.97,96,97,1.55,PG,1730831906
199,dhidhdhoo,6.8833,73.1,27.99,72,100,2.01,MV,1730831928
200,enewetak,11.3474,162.3373,28.47,78,52,8.21,MH,1730831950
201,chivhu,-19.0211,30.8922,25.64,32,97,1.53,ZW,1730831973
202,kirakira,-10.4544,161.9205,25.98,88,100,3.53,SB,1730831995
203,envira,-7.3,-70.2167,36.5,30,100,1.28,BR,1730832017
204,north bay,46.3168,-79.4663,15.53,100,100,5.14,CA,1730832039
205,phan rang-thap cham,11.5667,108.9833,23.96,86,26,2.38,VN,1730832061
206,at taj,24.2049,23.2857,18.48,41,0,4.15,LY,1730832084
207,mount isa,-20.7333,139.5,19.87,52,0,0.0,AU,1730832106
208,lihue,21.9789,-159.3672,25.77,89,100,4.12,US,1730831831
209,hithadhoo,-0.6,73.0833,28.21,69,6,2.79,MV,1730832150
210,la ronge,55.1001,-105.2842,-0.86,86,100,4.12,CA,1730832173
211,tionk essil,12.7856,-16.5217,29.34,46,0,0.84,SN,1730832195
212,ghat,24.9647,10.1728,21.64,27,13,4.53,LY,1730832217
213,kamloops,50.6665,-120.3192,8.75,49,40,5.66,CA,1730832239
214,vila velha,-20.3297,-40.2925,25.97,73,100,4.12,BR,1730832284
215,angaur state,6.906,134.13,28.17,77,100,3.06,PW,1730832306
216,rongelap,11.1635,166.8941,28.52,80,13,8.46,MH,1730832328
217,tofol,5.3248,163.0078,28.75,72,68,5.31,FM,1730832350
218,tynda,55.1667,124.7167,-21.26,98,10,0.73,RU,1730832373
219,belinskiy,52.9647,43.4165,-3.2,84,74,4.71,RU,1730832395
220,dunedin,-45.8742,170.5036,14.33,81,5,0.45,NZ,1730832317
221,gatton,-27.55,152.2833,20.12,96,100,0.47,AU,1730832439
222,port alfred,-33.5906,26.891,16.21,71,100,0.45,ZA,1730832462
223,wad az zaki,14.4619,32.2065,28.29,16,6,5.84,SD,1730832484
224,taltal,-25.4,-70.4833,18.14,71,25,2.09,CL,1730832528
225,ust'-kulom,61.6864,53.6902,-7.41,98,82,1.07,RU,1730832551
226,lewistown,40.5992,-77.5714,19.78,79,75,0.0,US,1730832573
227,morant bay,17.8815,-76.4093,26.97,90,100,6.49,JM,1730832595
228,puerto madero,14.7208,-92.4215,28.47,78,78,3.76,MX,1730832617
229,laguna salada,19.6483,-71.0945,29.9,82,100,1.34,DO,1730832639
230,nova sintra,14.8667,-24.7167,26.44,78,0,10.69,CV,1730832662
231,port macquarie,-31.4333,152.9167,18.93,99,69,0.45,AU,1730832684
232,booue,-0.0921,11.9385,23.21,96,100,0.81,GA,1730832706
233,klaksvik,62.2266,-6.589,9.19,89,76,7.31,FO,1730832728
234,quellon,-43.1167,-73.6167,12.5,79,99,8.92,CL,1730832750
235,ploneour-lanvern,47.9,-4.2833,13.18,100,100,1.03,FR,1730832773
236,trinity beach,-16.7888,145.6968,21.94,83,18,3.6,AU,1730832795
237,portland,45.5234,-122.6762,10.96,89,100,1.54,US,1730832456
238,colonia,50.9333,6.95,6.65,89,0,2.06,DE,1730832839
239,sisimiut,66.9395,-53.6735,-8.73,90,71,3.75,GL,1730832862
240,maydanshakhr,34.3956,68.8662,12.7,37,3,0.7,AF,1730832884
241,brisas de zicatela,15.8369,-97.0419,29.82,71,98,5.08,MX,1730832906
242,cambria,35.5641,-121.0808,19.54,46,20,1.54,US,1730832928
243,haiku-pauwela,20.9219,-156.3051,26.79,78,40,9.39,US,1730832950
244,minas de marcona,-15.2119,-75.1103,20.67,51,4,8.34,PE,1730832973
245,anadyr,64.75,177.4833,-8.72,78,0,8.0,RU,1730832995
246,panjakent,39.4952,67.6093,16.87,65,100,3.36,TJ,1730833017
247,polyarnyy,69.1989,33.4478,0.1,97,100,10.25,RU,1730833040
248,westport,41.1415,-73.3579,22.93,66,100,1.79,US,1730833062
249,cholpon-ata,42.6494,77.0823,9.99,77,100,1.89,KG,1730833084
250,palu,-0.8917,119.8707,23.75,96,91,1.61,ID,1730833106
251,gao,16.6362,1.637,27.92,17,0,5.92,ML,1730833128
252,monte santo,-10.4378,-39.3328,33.55,22,11,3.68,BR,1730833151
253,vikulovo,56.8167,70.6107,-2.86,77,17,2.75,RU,1730833173
254,guerrero negro,27.9769,-114.0611,22.61,26,7,1.16,MX,1730833195
255,crane,31.3974,-102.3501,17.84,30,0,5.16,US,1730833217
256,yuzhno-kurilsk,44.0306,145.8556,4.98,66,100,0.82,RU,1730833240
257,international falls,48.6011,-93.411,5.64,73,100,1.61,US,1730833262
258,whakatane,-37.9585,176.9854,16.4,93,100,1.14,NZ,1730833306
259,taro,-8.3862,115.28,18.46,99,100,1.03,ID,1730833329
260,askoy,60.4092,5.226,8.16,93,75,1.54,NO,1730833351
261,grantsville,40.5999,-112.4644,4.99,46,100,10.8,US,1730833373
262,okhotsk,59.3833,143.3,-12.24,67,100,7.25,RU,1730833395
263,afif,23.9065,42.9172,24.19,25,0,3.05,SA,1730833417
264,turpan,42.9333,89.1667,11.57,42,10,0.97,CN,1730833440
265,heunghae,36.1125,129.3522,7.65,49,0,4.0,KR,1730833462
266,pasni,25.2631,63.471,26.15,82,0,2.46,PK,1730833484
267,mount gambier,-37.8333,140.7667,22.28,37,100,6.24,AU,1730833506
268,faya-largeau,17.9257,19.1043,23.15,23,0,7.6,TD,1730833528
269,saint-joseph,-21.3667,55.6167,23.21,83,21,4.33,RE,1730833551
270,sechura,-5.5569,-80.8222,24.09,62,22,6.89,PE,1730833573
271,la paz,-16.5,-68.15,18.99,29,75,2.57,BO,1730833595
272,robertsport,6.7533,-11.3686,27.49,83,17,3.37,LR,1730833617
273,shahrak,34.1074,64.3052,12.36,36,90,2.49,AF,1730833640
274,puerto armuelles,8.2833,-82.8667,23.94,92,100,2.24,PA,1730833662
275,crestview,30.7621,-86.5705,28.38,72,100,5.66,US,1730833684
276,shira,54.4911,89.9531,-0.01,64,100,1.2,RU,1730833706
277,tobruk,32.0836,23.9764,19.63,59,0,4.26,LY,1730833728
278,uray,60.1247,64.7758,-5.96,90,52,1.76,RU,1730833751
279,tamanrasset,22.785,5.5228,21.95,20,0,2.57,DZ,1730833773
280,vilyuysk,63.7553,121.6247,-17.78,89,13,3.9,RU,1730833795
281,potchefstroom,-26.7167,27.1,13.67,24,0,3.28,ZA,1730833817
282,tura,25.5198,90.2201,20.44,92,99,1.51,IN,1730833840
